smiles,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,fp12,fp13,fp14,fp15,fp16,fp17,fp18,fp19,fp20,fp21,fp22,fp23,fp24,fp25,fp26,fp27,fp28,fp29,fp30,fp31,fp32,fp33,fp34,fp35,fp36,fp37,fp38,fp39,fp40,fp41,fp42,fp43,fp44,fp45,fp46
O=C(NCc1ccc(Oc2ccccc2F)c(F)c1)N1CCC(OCCO)CC1,0.0019880662243351,0.8562081555650353,0.0,0.6780288398747301,0.0,0.0,0.0205703355279808,0.9743774162758224,0.205386159114086,0.0,0.0,0.9663211710821288,0.0,0.9320272662793424,0.0,0.6930320712504071,0.7322161614086372,0.0,0.9851913275245596,0.0,0.0,0.0612932124924263,0.0149085835542189,0.0,0.0026620926892291,0.0878492033519569,1.1453637941805497,1.2414232465610164,0.8402769138744748,0.0801156142652106,0.8534293023854896,0.0103799557685618,0.7879341147359936,0.9140571296507216,0.7681026991901374,0.0,0.0,0.0197674043501305,0.0,0.7851127556118842,0.838125325507096,1.1604006600910317,0.2553486221621135,0.7698162417653096,0.0,0.0,0.0
CC(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@H]1CN(CC(F)(F)F)C[C@H]1c1ccccc1,0.0,0.0,0.0,0.003514687973001,0.0,0.0,0.0,0.6204250920619987,1.1605362883159254,1.0876101699437328,0.315075990202082,0.9293752011975356,0.7488585956250544,0.0504781346919095,0.0,0.0,0.0,0.0,0.9642332571280188,0.0,0.0,0.0674465601438122,0.0,0.1687052145678846,0.3045974975660386,0.8805828994774618,1.3359872209571189,1.008255754081934,0.7779938979161355,1.1626999481102516,0.915289755454234,0.0627733183947746,0.0090043062905515,0.003928370675439,0.0,0.0,0.0,0.0036146961436485,0.0,0.9703001147600878,1.1973231358831378,1.2629802366983638,0.9284314316987335,1.165199563149009,0.0,0.0,0.0
Cc1cc(C(=O)N2CC[C@](O)(c3ccc(F)cc3)C2)c2ccccc2n1,0.8779673124033769,0.0,0.0,0.0336475185217596,0.0,0.9762478094875852,1.0973544485105144,0.3222870569642498,0.135619427765564,1.3100992903033268,0.242459920743595,0.0,0.0,0.9910525514985308,0.0,0.8502502501092484,0.0,0.0,0.0023844210923451,0.0031477612681358,0.0028994655103812,0.5440094182847375,0.1668677456406967,1.1213007661723382,0.2009229141549565,1.28426807137485,0.267220198531172,1.0933481675202337,0.0957580593168268,0.0,0.0024719608225851,0.0091796535288769,0.007210693209884,0.0,0.6643174203454357,0.7390663136608365,0.0,0.0024459737263241,0.0,0.9308809904065216,1.18122932385275,1.074460116228097,0.8735368670847643,1.2666930374485932,1.2490106181530067,0.7028693534049717,1.009122292861104
Cc1cc(C(=O)N2CCc3cc(F)cc(C)c3C2)c2c(C)n[nH]c2n1,0.8943813434240653,0.0,0.0,0.0,0.0,0.9224822072919534,1.0645718441147662,0.2894618780610755,0.8510045807053075,0.4314554991389465,0.2547387723370429,0.0321060409404671,0.0,0.7780829105459514,0.0,0.6857450057002279,0.0,0.0,0.0,0.0,0.0,0.8776411788828743,0.922904753049674,1.1675815435385617,0.2945787886585621,1.041920370231041,0.1060791943009302,0.5655888110606482,0.0229024023163544,0.0,0.0,0.2810669339325498,0.2743678332864557,0.0,0.900227514404501,0.0,0.9420712787194366,0.0059832395917821,0.0,0.9910794825663928,1.304828395683516,1.1996118120753794,1.03058040737648,1.3292541921886558,0.0,0.0,0.0
CCCC(=O)N1CCC[C@H](C(=O)N2CCC(N3CCc4cc(F)ccc43)CC2)C1,0.0,0.9277664404033292,0.0,0.0,0.0,0.0,0.9763026971338908,0.7715759592936104,0.1525481293785207,0.0905511337282388,0.833660149246306,0.9687073726394958,0.0,0.986185871785625,0.0,0.8887030610837873,0.0,0.0,0.0,1.118475748893455,0.3821290443013385,0.1870398937464446,0.9780195071364276,1.0754346356044215,0.5426024105313259,0.1608015620448274,0.0060358412376312,0.0969363591139586,0.6877512149811031,0.4100493008596566,0.0036997464156839,0.9521058634192524,0.0,0.0,0.6595523479987505,0.0036292843036934,0.0,0.0080393517137842,0.0,0.9983855086018332,1.0447901787057474,1.1204040104763784,1.0486339759942949,1.2074452146607593,0.3381177935840039,0.2995722393155516,0.6612638212207176
NC(=O)C1(O)CCN(C(=O)CCc2nc3ccccc3s2)CC1,0.0,0.0,0.992997421921504,0.0,0.0,1.005363600977147,1.0774888865284593,0.0,0.0073203534709956,0.5116576939543224,0.3104139672877497,0.4878313712562394,0.9702831700684288,0.0026365101355075,0.0,0.9277692126758414,0.0,0.0,0.6323881771410543,0.0,0.0,0.9789184487920276,0.1350151949473472,0.0028958597841,0.0174734494840246,0.0611121762084049,0.4315303771102349,1.3177342269851735,0.9908766208443682,0.8540609596845787,0.2272494947193782,0.0694409180997323,0.0,0.0042077611230619,0.0,0.9167730171661996,0.0,0.0144485429330918,0.0,0.9356947159484484,0.9789773821262324,1.3167651156582951,1.2068020513447657,0.926267914367078,0.0795664834866856,0.0,0.8474598317973903
Cc1ccc(CN2C(=O)CC[C@H]2C(=O)N2CCC[C@H]2C[C@@H](C)O)cc1,0.0026961749187253,0.9905028986060356,0.0,0.0,0.0,0.0,1.122882471774744,0.3363292554847817,1.1258164684677567,0.1264563415212243,0.1107151284253988,0.823316752836978,0.0,0.0230052495815868,0.0,0.7784702433441884,0.0,0.0,0.9605604027433255,0.0,0.0,0.0,0.0063428925610508,0.0023796153719795,0.0040588813210812,0.1186746696147211,1.1795322438176294,1.2819429177827792,1.1279979177267148,1.3407419198970718,1.0031273854492029,0.0,0.2728394573460256,0.5955082407110326,0.0,0.0,0.0,0.0071702031064829,0.0,0.9942884497252888,1.2813649413546426,1.272552465070962,1.2811552405179103,1.165415751860731,1.0986872633576257,0.1249119993640835,0.2027289681030617
CCc1nnc([C@@H]2C[C@H](O)CN2C(=O)Cn2cc(C)c3ccccc32)o1,0.7000485180798931,0.0223412795748419,0.0,0.0,0.0,0.9205535438646042,0.0,0.0063600673458832,0.0145982173244717,1.253141028606239,1.2909003063802038,0.0,0.0,0.6409362746974694,0.0,0.0853720230501847,0.0,0.0,0.9974713639684282,0.0,0.0,0.1795070305715437,0.1211037158246213,0.0,0.0,0.0021187888408766,0.2874764558314195,1.2408657098962872,1.0967462137735118,1.113429177458722,1.0160688170481826,0.0346790049968497,0.0058515631363633,0.9152318649705043,0.0,0.0,0.0,0.0242450782198533,0.0,0.9104103338348256,0.9097972855069888,1.274569976557017,1.2949717493264183,0.9127422689582236,0.0,0.0020945654386969,0.0
NC(=O)N1CCc2cc(NC(=O)c3cc(N4CCNC4=O)ccc3Cl)ccc21,0.0,0.0,0.0,0.0,0.0,0.982553476705018,1.0474530224047969,1.0897386999869432,1.1109094133540551,0.5044007634010087,0.1502484563392652,0.1658245019192167,0.0,0.0238655897786862,0.0,0.8560620839395366,0.0,0.0,0.0,0.0,0.0,1.3063692976334536,0.4293036514408327,0.027153438879928,0.8946675815750227,0.2645150690440052,1.077891127701189,1.1292238894077633,0.865008581441792,0.0326847434432212,0.0672734981705594,0.6472627773873324,0.995097079613312,0.9736179319847376,0.0054136586362932,0.0,0.0,0.0076927571166024,0.8200699274794767,0.994464291996302,1.104102407713058,1.1503063162145748,1.2688561800349285,1.1180977868800612,0.1328371528494583,0.0101588977791325,0.0
NC(=O)c1cc(C(=O)N2CCO[C@]3(CCc4ccccc43)C2)nn1-c1ccccc1,0.009023719931201,0.96927792739199,0.0,0.0,0.0,0.8909646528850349,0.3322126237066812,0.0195433408423023,0.1683959783836594,1.220302534830353,0.3401465634556264,0.0,0.0,0.5758443433095739,0.0,0.2774365447115455,0.0,0.0,0.9283555795841252,0.9641891717949392,0.0199937611803255,0.1365680711104774,0.0110761939527218,0.0504342880977054,0.2391740943655214,0.0088172078191943,0.2380405186178223,0.8456557118683745,1.2600629655999795,1.2597022596919472,1.0355523524903771,0.0065438976418744,0.7360152898572643,0.1963020529721815,0.0,0.0036835625971218,0.9832302067465104,0.6573334189364244,0.9779890460270124,0.0,0.5507146336232013,1.0219839092710614,0.6840338074485837,0.0315169914508133,0.1866848728132888,0.7244244462053543,0.0176946009087728
Cc1nn(C)c2nc(-c3cccs3)cc(C(=O)NCc3ccccc3Cn3cncn3)c12,0.9044154646073724,0.0084150147483991,0.8785799405268829,0.0,0.0,0.9593197813957208,0.4689688329600125,0.0367023455511416,0.7865868810444545,0.8246983606478878,0.0108197833310712,0.1848158021252249,0.0,0.8793085309324016,0.0,0.8409027542123069,0.0,0.0,0.4038980887872656,0.0,0.0,1.0418324669952608,0.4315363946549067,0.9025263439959532,0.8292107235302048,0.6852834816773299,0.3850623398519479,0.1187650973351736,0.0697182281241328,0.7855423744468828,0.67064896046571,0.4130047170264774,0.0,0.0452279918626741,0.0,0.0,0.0039648036318504,0.8658142995308559,0.0,0.0330124337042288,0.0490393355129698,0.0090113629813054,1.23693464615349,0.3555595522971455,1.3131752158526522,1.051025692523229,1.2029783607606594
O=C(Cn1[nH]cc2c(=O)ncnc1-2)N[C@H](CCCc1ccccc1)c1ccccc1,0.0,0.0,0.0,0.0,0.0,0.9629936567431246,1.120692294185761,0.9207361662519324,0.1321969512043524,0.7709015207462654,1.2638708402243148,0.0,0.0,0.0049961821374719,0.0,0.9130881525755636,0.0,0.0,0.9978355590057724,0.0066935707371081,0.0,0.8928453274176251,1.102070123585834,0.0158416940318921,0.0,0.0950327434478954,1.260985776876007,1.2274007542698755,1.231651478322191,1.2312062519480675,1.3030494531127512,0.5351368511129159,0.0135887076685095,0.0,0.0,0.0,0.0,0.011285443551539,0.0,0.98735855105192,1.2127378328338048,1.2603462608075815,1.305542637922593,1.224456935402067,0.6929943222336286,0.0254814261495692,1.2948790860448791
O=C(NC1CCN(C(=O)[C@@H]2NCCOc3ccccc32)CC1)c1ccc(F)cc1,0.0,0.6390581169467769,0.0,0.3672927508663384,0.0,0.0060432223460751,1.1132451012086244,0.1959762938451903,0.1583424172889046,0.0,0.0,0.6319358127314647,0.8480285089155454,0.0400048596307366,0.0,0.0,0.0,0.8480285089155454,0.930141573559426,0.0,0.0,0.0,0.0,0.0149417499994918,0.0,0.0505125369319521,1.1447681532685372,1.2458870108436029,1.0543737780907274,0.4093686757476153,1.116434108901212,0.0,0.198078137119591,0.8630371118991754,0.7240788750603473,0.0,0.0,0.0049971733299772,0.0,0.9268874108889308,1.1605476841305695,0.8416722462935335,1.1512946365995442,1.2925379682129474,0.0,0.0,0.0
COc1cccc(C[C@]2(C(=O)N[C@H]3CCCC[C@@H]3O)C[C@@H]3CC[C@@H]2C3)c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COc1ccc2c(N[C@@H]3CCOC4(CCCC4)C3)ncnc2c1F,0.9421363191253788,0.9412094692525949,0.0,0.0,0.0,0.9983600004363784,1.0451384551941831,0.6822425418886787,0.4402465687994336,0.911764505328946,0.2896349727332364,0.2609391574967676,0.0,0.8332984425819507,0.0,0.3031274060264441,0.0895980129126147,0.0,0.0042555247492973,0.0200212242011439,0.0,0.7763060172634596,0.3417725068869806,0.2797363145417043,0.0041750034597239,0.1229633578508661,0.0082378612779026,0.0,0.0,0.0,0.1544100618025347,0.0275533127038509,0.4646036804467358,0.8575318580996263,0.9584863601903892,0.0,0.0,0.0130369398180674,0.0,0.955289869469776,1.1315043330266013,1.0630814370788384,0.0140505416306931,0.3669789269839977,0.6533661826997339,0.5872470247382215,1.042690244680589
O=C(N[C@@H]1C[C@@H](Cn2cccn2)C[C@H]1O)c1cccc(-c2cc[nH]n2)c1,0.002717219164144,0.9972932685198376,0.7855053536927228,0.0,0.0,0.0041221037216259,1.2395848999764776,0.5443423899880167,0.8676759090175773,0.0,0.0,0.7656652381815493,0.0,0.0031197608555962,0.0,0.0,0.0,0.0,0.9894104859002172,0.6329434647463126,0.0,1.116636920669667,0.1211111470125021,0.0,0.0,0.119947327209654,1.2741999862727884,1.291701044592873,1.1947928276424755,1.2202437431467537,1.174117193330058,1.0315746258024454,0.222622733311978,0.3094159907090482,0.0,0.9798559167316178,0.0,0.0091974991788623,0.0,0.99338770112004,1.2825721883652834,1.259006151212471,1.253115234566114,1.2799813907240702,0.7208328752268017,0.0604375776131612,0.127531073365512
O=C(NCc1ccc2c(c1)OCCO2)NC1CCN(C(=O)c2ccccc2)CC1,0.9808936501927752,0.0020026842738377,0.0,0.0,0.0,0.0,0.0,0.0200670767654472,0.4818640817146376,1.2060515222237247,1.0536908610125395,0.0211761976875096,0.0,0.7940563023537475,0.0,0.6768103398712202,0.9198009266674888,0.0,0.9832954357450482,0.0,0.0,0.037309299289001,0.8723404076299046,0.0022071521506833,0.0027870243941745,0.098696536055087,1.1765903050908095,1.2520367348306034,0.8462937697101719,0.0793377722687091,0.979078023054092,0.0,0.7108276798126488,0.8813995534534964,0.6779599068775468,0.0,0.0,0.0133528250670734,0.0,0.8423839162448072,1.010364044738595,1.1798267252570973,0.2464213612833249,0.8046592717802928,0.0,0.0,0.0
CC[C@H](C)[C@H](NC(C)=O)C(=O)NC1CC(c2ccc(C(F)(F)F)cc2)C1,0.0,0.3562772655295103,0.0,0.0,0.0,0.0,0.0508223677062214,0.3003686101633878,1.2079002719251857,0.7117741707427319,1.125771456458221,1.106602076795104,0.0,0.938426998042114,0.0,0.326565302715362,0.0,0.0,0.9792653684209458,0.0,0.0,0.8154792653730012,0.1303892583471444,0.9456759676741996,0.213111240991193,1.2297263969613097,1.284919966116251,1.2146136868832755,1.1995788903324296,1.3222657185835422,1.089987539437498,0.7026360927830102,0.0,0.0,0.0,0.0,0.0027479498986357,0.0051436645502695,0.0,0.9887446527612354,1.270589021722374,1.1596476792730126,1.279342149183799,1.2004657203182685,0.3136475314927538,1.2140831875505893,0.1787158305923538
CCc1nnc([C@@H]2C[C@@H](O)CN2C(=O)[C@@H]2C[C@H]2c2ccc(Cl)cc2Cl)o1,0.0,0.0145446008188301,0.0,0.0,0.0,0.0149234062087,0.0,1.1199665874832303,1.082091637144457,1.2116313005201778,1.21326399349182,0.0458568704416161,0.0,0.8453242511207353,0.0,0.8216672189256634,0.0,0.0,0.982194033247875,0.0,0.0,0.598711681994686,0.3373778103863916,0.4973314000428576,0.7102719473298511,1.0300240592757064,1.1478024118653452,1.1699165945097552,1.27987537229267,1.2149972090639205,1.2307547121257072,0.0154754089409427,0.0,0.0,0.0,0.0021228331360543,0.0443617742440841,0.0041738191634469,0.0,0.9644355353498764,1.1702482786226562,1.24151647943216,1.24682561610498,1.2575701436291895,0.086479432191303,0.8959411117174148,0.0
O=C(c1cc(F)c(Oc2ccccc2)c(F)c1)N1C[C@H](O)C[C@H]1CO,0.0,0.7210498363081905,0.0097452986812771,0.1187987592428649,0.0,0.240082837755369,0.7864056108991361,1.0584378447902834,0.3325079378046912,0.0115755472959682,0.6294013864175297,0.8680490502883381,0.1330183851858583,0.0,0.0,0.0,0.0026582251214664,0.0,0.9901861938419796,0.0,0.0839098978384258,0.0636181412581454,0.0,0.0,0.0,0.074115846654131,1.1313271069194155,1.1878417888170958,1.0516437596136163,1.242251018153711,0.3196736783595581,1.0857859455342518,0.0,0.038579007104251,0.0,0.9564769727214548,0.0033964654726158,0.0281152368690816,0.0,0.7194627263028088,1.0165430395579478,1.0673283356675254,1.1384202074825551,0.1298210696899084,0.7830775822836117,0.2112786535112583,0.1384372180429289
O=C1CCc2cc(CC(=O)N[C@@H]3C[C@@H](Cn4cccn4)C[C@@H]3O)ccc2N1,0.0220678979001024,0.0282026539440797,0.0,0.0,0.0,0.0,0.4096879873003578,0.0335667256923978,1.120974966496237,1.2349813615706533,0.4299339394088456,1.2246912249315969,0.0,0.9516114775967892,0.0,0.8408198816782348,0.0,0.0,0.0,0.1407065866301769,0.0,0.3017699504241674,1.103972388635844,0.2799456195991876,1.2542471198221592,1.1621651512132447,1.0724868333621944,0.6617713196022245,0.5236907153790284,1.0238747110296178,0.0876083584483845,0.0039499191378336,0.0764343448167706,0.8998915616143915,0.0,0.9471723383122318,0.0146741030584699,0.0056731549245375,0.0,0.9784350667037408,1.1480259339679584,0.9201256211667176,1.2678601039655326,1.008831007108116,0.1632011134974799,0.0022900739557813,0.0882513536407628
O=C(NC[C@@H](O)c1cccc(Cl)c1)c1c[nH]nc1-c1ccsc1,0.954199514249106,0.0058406370338429,0.0,0.0,0.0,0.9145622009682016,0.3441143483393233,0.0073440300372236,0.1209365059328851,1.138928278126916,1.307319889341351,0.0,0.0,0.6314368154696681,0.0,0.8589120836764698,0.0,0.0,0.7227485769420132,0.0,0.0,1.2312013560933948,0.23644124374572,0.0,0.0022464291148704,0.1108943022151355,1.2458449240640288,1.2033451642242254,1.2935635271242492,0.9617491793909482,0.9355933982927344,0.7971708361519749,0.0479125899058835,0.8164494938688963,0.989966130217996,0.0,0.0,0.987524989911541,0.7338141581654974,0.0074737428412534,0.1915321004902712,0.952433091703996,0.9673353451693988,0.0965975732681337,0.300887831821796,0.0048128564181488,0.0288667278724216
O=C(NCc1ncccn1)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O,0.4013607373573263,0.0833272439464133,0.0,0.8897379249087948,0.0,0.0031943237310694,0.0020875227265071,0.4000350524624967,0.9633758535141168,0.9803457254043444,0.5868302475854276,0.1024999826938699,0.921322305736821,0.0,0.0,0.0,0.0,0.0,0.7548602702089517,0.0,0.0,0.7999241644125822,1.1593077247967336,0.0026903747305686,0.0,0.0936831677474529,1.2248248015694478,1.2463396553177493,1.3194366690268002,1.0969992056337308,0.8076911260064401,1.0049787615416117,0.0491920617873704,0.9187577500499629,0.9255481921936424,0.0,0.0836318897932263,0.0,0.0045971196614299,0.5311913735860102,1.2395869421751513,0.7681108023598929,1.1031840267412245,1.240202014247639,0.109275461881947,0.0040692619845949,0.8334618773562987
O=C([C@H](O)[C@@H](O)c1nc2ccccc2[nH]1)N1CCN(c2ncccn2)CC1,0.0131996282110839,0.9535157089545988,0.1544667015665223,0.8853481617631742,0.0,0.9575370275321924,0.0,0.0,0.0,0.0,0.0,0.0,0.0200440754179021,0.8536033992226443,0.0,0.0,0.0,0.0,0.9772613674335144,0.0,0.0,0.0,0.0,0.0,0.0,0.0078881242167492,0.2543922278773221,1.1522870292482423,1.154159808553947,1.1659636817005292,0.1262319737598906,0.0,0.976106279415854,0.0031414327558406,0.0,0.0101688061737945,0.8140402534715755,0.0088161773669248,0.0,0.6122859330922549,0.7038873225720491,0.5673098754825581,1.2709472784875948,0.3679694084244201,0.0,0.0,0.0
C[C@@H]1c2cc3c(cc2C2(CCCC2)CN1C(=O)Nc1ccc(F)c(C(N)=O)c1)OCCO3,0.0,0.4424118322972263,0.921273676687408,0.0390900818373079,0.0,0.0,0.0095503169894117,1.2036587588998928,0.6588187987988892,0.0093028063553624,0.0,1.2273693662661571,0.2285902541941878,0.9298544487593188,0.0,0.0,0.0137377367268575,0.0,0.9891797530757788,0.0,0.0,0.1894271204395429,0.5681828056558119,0.097768338529656,1.0142746718259517,0.8527152500845787,1.2241671380447718,1.1199640645560944,0.2991991307816164,0.0699126257869479,1.02677501553813,0.0,0.99579770108672,0.9608313115471364,0.8871145765692419,0.0,0.0,0.0067532443090493,0.0,0.9946562647245693,1.1003419182169076,1.1006493083096571,1.1243424326557685,1.0796250980115012,0.9444653491162662,0.9366361581895466,0.0329481947424936
O=C([C@@H]1C[C@H]1c1ccc(Cl)cc1Cl)N1CCC[C@H](N2CC[NH2+]CC2=O)C1,0.0,0.0,0.0,0.94626659759722,0.0,0.9848187019231792,1.170368092306881,0.2809079150620069,0.079436592476244,0.0218236754900132,0.009274414449893,0.1516140467069511,0.0,0.7966216951228713,0.0,0.8311535776288144,0.0,0.0,0.9913553736479545,0.0,0.0,1.0063392162661555,0.8511094655420832,0.4901096947087028,0.7588127831630676,1.0219249194255149,1.13913161764029,1.153692087721656,1.3111106510172506,1.2140224758553932,1.221909131979043,0.0386240673198876,0.0,0.0456607202924983,0.0,0.0,0.0,0.0038347317670081,0.0,0.982028089294437,1.291438082010805,1.2843159303470366,1.1815918755466868,1.217502412300561,0.0643213116280515,0.0289523185085283,0.0440275706223264
O=C(c1cc2ccccc2n1Cc1ccccc1F)N1CC[C@H]2[C@@H](CCC(=O)N2C2CC2)C1,0.0,0.229076609782698,0.0,0.0155995349122875,0.0,0.0111875453915589,0.1692199303077049,0.9973066058449084,0.1962687890544222,0.8093726737209278,1.1071303845859788,0.9455569277101172,0.0825245997685074,0.8167701522754568,0.0,0.7688007080709439,0.0,0.0,0.7438969226494738,0.480280768995685,0.0,0.2494865718687341,0.7587603552178334,0.0333874102736214,0.0604855601805038,0.9918596186859868,0.9769178032277764,1.19789787590859,1.213863422821784,0.6234577512111811,0.1803946036515406,0.6300769321644852,0.0045043393399723,0.9469807077276216,0.0,0.742054326431723,0.0,0.1259633119836506,0.0,0.0117393826568321,0.2467471863701855,0.7434595445377008,0.6484579351748553,0.1952146915044815,0.7180552944044291,0.0072465477893493,1.1340275687927772
O=C1NCC2(CCN(C(=O)C(F)(F)c3cc(F)cc(F)c3)CC2)Oc2ccccc21,0.003274171161022,0.9860031918292648,0.0,0.6616878428456779,0.0,0.0,0.0434242844429855,0.0428751571867802,0.2191115881482342,0.7449834701813932,0.1662058780994139,0.884051947658232,0.1651172696958727,0.7910747829264461,0.0,0.8808058943024466,0.0,0.0,0.0,0.8961407219864064,0.0,0.1343582490700913,0.0917738433457268,0.2028076715999867,0.4960179184272374,1.1206515642612902,0.9467814545046274,0.1318302611472392,0.0,0.0,0.0886496588858689,0.76395386926245,0.9642364087857472,0.0,0.0937404310871022,0.0,0.1834111683377815,0.0259365321042677,0.0,0.0033051533188811,0.0766193192315555,0.9238465576081132,0.019581047475187,0.0,0.3279209118838124,0.7586709788091239,1.1456830157038156
O=C(CCNC(=O)[C@H]1CCCN1C(=O)Cc1ccccc1)NCc1cccnc1,0.0042899851344954,0.9476065083165645,0.0228501234600136,0.0,0.0,0.9847687587757226,0.9790393464959596,0.0,0.0043385879830865,0.3553659965180356,1.074559248198586,0.0,0.7946255976959201,0.8346641274506987,0.0,0.6073892787436509,0.0,0.0,0.98986868233498,0.0,0.1019259611769529,0.567649366671467,0.3941580283973986,0.0179835524702233,0.0834901025845098,0.8005202379942473,1.313863835047766,1.2541344715852163,1.291663244575987,1.3114210689533548,1.240807770737362,0.0341389713372834,0.5467756297234007,0.8539550108561036,0.3354055633369184,0.0,0.0,0.4849032480282828,0.0,0.0878056073665116,0.0050323965910423,0.0043600166758341,1.0493330375992669,0.4358694070550215,0.8493135134335372,1.1401801129630038,1.2367395316439027
Cc1nc2cc(O)nn2c(C)c1CCC(=O)N(C)Cc1ccc(Cl)cc1,0.0,0.0,0.853212842843794,0.0,0.0,0.0,0.0,1.197829157852408,1.0591835949776556,0.0,0.0,1.184714490331617,0.0,0.0,0.0,0.0361399995981401,0.0,0.0,0.9956959687772492,0.0,0.0,0.1888948539387127,0.4430771247247195,0.1258211184356225,0.0,0.0999252395893785,1.253621831798113,1.249092953060381,1.1452345575234728,1.1911429371430993,1.2076712357226769,0.624342924982766,0.0786545950137098,0.0,0.0,0.0102685514713689,0.0,0.0049474076757971,0.0,0.9888413443581776,1.252222834838265,1.2259292474446604,1.260617504962218,1.3010604509065082,0.861405653061202,0.1120844576164336,0.0901643108881198
OC[C@]1(F)CCN(c2nc(-c3ccccn3)nc3scc(-c4ccccc4)c23)C1,0.9700786265761816,0.9856141860474368,0.0,0.8145083479542627,0.0,1.0062772095255594,1.1151130904015942,0.5560758844831594,0.1258801390718343,0.0,0.0,0.002417518058426,0.0,0.0,0.0,0.747509262202582,0.0,0.0,0.9972818532077306,0.0,0.0,0.0108164394162084,0.2723603014334455,0.8638302535222839,0.9566017808733164,0.8406515868729247,1.2621614465974464,1.2922521340000506,1.1282775560343752,1.153339934509682,1.1490134677810977,0.0,0.0,0.1093643388879031,0.0,0.0,0.0085125409685152,0.0077430026644338,0.99132264285265,0.9957581174535374,0.0039880018801888,0.0766908449329995,1.2994172719531738,1.1879403419969885,1.2688075234222973,0.7155659814552741,1.035790590617453
CCc1c(C(=O)N(CC)CC(=O)Nc2c(F)cccc2F)nnn1Cc1ccc(F)cc1,0.940183194403808,0.0,0.914706499578681,0.715558934684004,0.0,0.0454143351308318,0.0,0.0,0.0028819338820062,0.016471867644535,0.0,0.4876088889958088,0.0,0.0,0.0,0.0,0.8948749255988738,0.0,0.997016146125157,0.0,0.0,0.0743568416700103,0.6121299392353021,0.0,0.0,0.0033440711267335,0.2071998622893941,1.176596220439268,1.2533458540451017,1.0929742098684134,0.0076402577309585,0.0,0.0,0.9861720868344824,0.7740362467589421,0.0,0.0,0.0101890708334644,0.0,0.9292633207062684,1.191035075758324,1.05460934539106,1.048783294521506,0.8536735820820217,0.0189511969502264,0.0,0.0
CC(C)C(=O)Nc1cc(C(=O)N2CCC(O)(c3ccccc3)CC2)ccn1,0.0028886164062151,0.8559482769318736,0.0,0.6140917444033317,0.0,0.0023082633842651,1.0889194384703904,0.9414353552057434,0.3452228926039836,1.1559979758783354,0.0733383235596446,0.9724568561768824,0.972078247297014,0.4205074343432701,0.0,0.0,0.0,0.0,0.9257974692564128,0.0153235546642347,0.0,1.1615457415593875,0.0880792609831342,0.8649817771185817,0.1894249453265079,0.3591687508965841,1.3084646730129774,1.2264375534372658,1.2833738054357602,1.063326930178876,1.083017833606185,0.995239704837454,0.7154968864872229,0.8702329119536667,0.0,0.0,0.0047838761619416,0.0021646623773286,0.2665610421208476,0.0,0.7694118657092264,0.485741666209259,0.4113276692468042,0.680550388944771,0.0,0.0,0.0779047875690464
